2017-06-18 15:17:07,76.715,67,37,67,47,68,482017-06-18 15:19:07,76.240,67,36,67,47,68,48
2017-06-18 15:21:08,76.486,67,38,67,47,68,47
2017-06-18 15:23:08,76.677,67,39,67,48,67,46
2017-06-18 15:25:09,76.200,67,38,66,48,66,47
2017-06-18 15:27:09,68.947,65,37,66,47,65,48
2017-06-18 15:29:09,75.546,67,36,66,48,66,47
2017-06-18 15:31:09,76.250,68,35,67,47,67,48
2017-06-18 15:33:10,76.514,67,38,67,47,67,47
2017-06-18 15:35:10,76.735,67,40,67,48,67,47
2017-06-18 15:37:10,76.278,66,38,66,47,67,48
2017-06-18 15:39:10,76.721,66,39,67,48,68,48
2017-06-18 15:41:10,76.691,66,39,67,48,68,47
2017-06-18 15:43:12,75.527,66,39,67,47,67,47
2017-06-18 15:45:12,76.658,66,39,67,47,67,47
2017-06-18 15:47:12,76.757,66,38,67,47,67,48
2017-06-18 15:49:12,76.592,66,38,67,47,67,48
2017-06-18 15:51:13,76.655,66,39,67,47,68,48
